objective,n,instance,origin,remaining,oracle_completion,source_spread_pct,source_count,policy,regret,regret_pct,oracle_hit
bopo,20,41,route,6,1.5039469674229622,5.936711575749576,6,learned,0.0892849937081337,5.936711575749576,0
bopo,20,41,route,6,1.5039469674229622,5.936711575749576,6,route,0.0892849937081337,5.936711575749576,0
bopo,20,41,route,6,1.5039469674229622,5.936711575749576,6,fixed,0.0,0.0,1
bopo,20,41,route,6,1.5039469674229622,5.936711575749576,6,shortest_component,0.0,0.0,1
bopo,20,41,route,6,1.5039469674229622,5.936711575749576,6,min_entropy,0.007002569735050201,0.4656128099416444,0
bopo,20,41,route,6,1.5039469674229622,5.936711575749576,6,max_margin,0.007002569735050201,0.4656128099416444,0
bopo,20,41,route,6,1.5039469674229622,5.936711575749576,6,shortest_edge,0.0,0.0,1
bopo,20,41,route,6,1.5039469674229622,5.936711575749576,6,random_expected,0.030928759525219673,2.056505993573471,0.5
bopo,20,41,route,8,2.126233495771885,4.5481069265448415,8,learned,0.061949074268341064,2.913559324106675,0
bopo,20,41,route,8,2.126233495771885,4.5481069265448415,8,route,0.0,0.0,1
bopo,20,41,route,8,2.126233495771885,4.5481069265448415,8,fixed,0.0,0.0,1
bopo,20,41,route,8,2.126233495771885,4.5481069265448415,8,shortest_component,0.0,0.0,1
bopo,20,41,route,8,2.126233495771885,4.5481069265448415,8,min_entropy,0.0,0.0,1
bopo,20,41,route,8,2.126233495771885,4.5481069265448415,8,max_margin,0.0,0.0,1
bopo,20,41,route,8,2.126233495771885,4.5481069265448415,8,shortest_edge,0.0,0.0,1
bopo,20,41,route,8,2.126233495771885,4.5481069265448415,8,random_expected,0.026702381670475006,1.255853683218421,0.5
bopo,20,41,route,10,2.369670830667019,5.945664800204659,10,learned,0.1318056285381317,5.562191458508642,0
bopo,20,41,route,10,2.369670830667019,5.945664800204659,10,route,0.09401655197143555,3.967494166477612,0
bopo,20,41,route,10,2.369670830667019,5.945664800204659,10,fixed,0.0,0.0,1
bopo,20,41,route,10,2.369670830667019,5.945664800204659,10,shortest_component,0.0,0.0,1
bopo,20,41,route,10,2.369670830667019,5.945664800204659,10,min_entropy,0.0,0.0,1
bopo,20,41,route,10,2.369670830667019,5.945664800204659,10,max_margin,0.0,0.0,1
bopo,20,41,route,10,2.369670830667019,5.945664800204659,10,shortest_edge,0.0,0.0,1
bopo,20,41,route,10,2.369670830667019,5.945664800204659,10,random_expected,0.056875310838222504,2.4001354999256646,0.3
bopo,20,42,learned,4,0.5491211749613285,0.0,4,learned,0.0,0.0,1
bopo,20,42,learned,4,0.5491211749613285,0.0,4,route,0.0,0.0,1
bopo,20,42,learned,4,0.5491211749613285,0.0,4,fixed,0.0,0.0,1
bopo,20,42,learned,4,0.5491211749613285,0.0,4,shortest_component,0.0,0.0,1
bopo,20,42,learned,4,0.5491211749613285,0.0,4,min_entropy,0.0,0.0,1
bopo,20,42,learned,4,0.5491211749613285,0.0,4,max_margin,0.0,0.0,1
bopo,20,42,learned,4,0.5491211749613285,0.0,4,shortest_edge,0.0,0.0,1
bopo,20,42,learned,4,0.5491211749613285,0.0,4,random_expected,0.0,0.0,1.0
bopo,20,42,learned,6,0.8871991075575352,17.3071992478937,6,learned,0.0,0.0,1
bopo,20,42,learned,6,0.8871991075575352,17.3071992478937,6,route,0.0,0.0,1
bopo,20,42,learned,6,0.8871991075575352,17.3071992478937,6,fixed,0.0,0.0,1
bopo,20,42,learned,6,0.8871991075575352,17.3071992478937,6,shortest_component,0.0,0.0,1
bopo,20,42,learned,6,0.8871991075575352,17.3071992478937,6,min_entropy,0.0,0.0,1
bopo,20,42,learned,6,0.8871991075575352,17.3071992478937,6,max_margin,0.0,0.0,1
bopo,20,42,learned,6,0.8871991075575352,17.3071992478937,6,shortest_edge,0.0,0.0,1
bopo,20,42,learned,6,0.8871991075575352,17.3071992478937,6,random_expected,0.02559155287841952,2.884533207982279,0.8333333333333334
bopo,20,42,learned,8,1.2366431690752506,41.09676562252939,8,learned,0.0,0.0,1
bopo,20,42,learned,8,1.2366431690752506,41.09676562252939,8,route,0.0,0.0,1
bopo,20,42,learned,8,1.2366431690752506,41.09676562252939,8,fixed,0.0,0.0,1
bopo,20,42,learned,8,1.2366431690752506,41.09676562252939,8,shortest_component,0.0,0.0,1
bopo,20,42,learned,8,1.2366431690752506,41.09676562252939,8,min_entropy,0.0,0.0,1
bopo,20,42,learned,8,1.2366431690752506,41.09676562252939,8,max_margin,0.0,0.0,1
bopo,20,42,learned,8,1.2366431690752506,41.09676562252939,8,shortest_edge,0.0,0.0,1
bopo,20,42,learned,8,1.2366431690752506,41.09676562252939,8,random_expected,0.06352754309773445,5.137095702816174,0.875
bopo,20,42,learned,10,1.5100899450480938,33.654971774922295,10,learned,0.0,0.0,1
bopo,20,42,learned,10,1.5100899450480938,33.654971774922295,10,route,0.0,0.0,1
bopo,20,42,learned,10,1.5100899450480938,33.654971774922295,10,fixed,0.0,0.0,1
bopo,20,42,learned,10,1.5100899450480938,33.654971774922295,10,shortest_component,0.0,0.0,1
bopo,20,42,learned,10,1.5100899450480938,33.654971774922295,10,min_entropy,0.0,0.0,1
bopo,20,42,learned,10,1.5100899450480938,33.654971774922295,10,max_margin,0.0,0.0,1
bopo,20,42,learned,10,1.5100899450480938,33.654971774922295,10,shortest_edge,0.0,0.0,1
bopo,20,42,learned,10,1.5100899450480938,33.654971774922295,10,random_expected,0.05082203447818756,3.3654971774922298,0.9
bopo,20,42,route,4,0.4830824453383684,106.41606481589817,4,learned,0.0,0.0,1
bopo,20,42,route,4,0.4830824453383684,106.41606481589817,4,route,0.0,0.0,1
bopo,20,42,route,4,0.4830824453383684,106.41606481589817,4,fixed,0.005428537726402283,1.1237290402055364,0
bopo,20,42,route,4,0.4830824453383684,106.41606481589817,4,shortest_component,0.005428537726402283,1.1237290402055364,0
bopo,20,42,route,4,0.4830824453383684,106.41606481589817,4,min_entropy,0.514077328145504,106.41606481589817,0
bopo,20,42,route,4,0.4830824453383684,106.41606481589817,4,max_margin,0.514077328145504,106.41606481589817,0
bopo,20,42,route,4,0.4830824453383684,106.41606481589817,4,shortest_edge,0.005428537726402283,1.1237290402055364,0
bopo,20,42,route,4,0.4830824453383684,106.41606481589817,4,random_expected,0.12987646646797657,26.88494846402593,0.5
bopo,20,42,route,6,0.7064682114869356,0.7684050942612964,6,learned,0.0,0.0,1
bopo,20,42,route,6,0.7064682114869356,0.7684050942612964,6,route,0.0,0.0,1
bopo,20,42,route,6,0.7064682114869356,0.7684050942612964,6,fixed,0.005428537726402283,0.7684050942612964,0
bopo,20,42,route,6,0.7064682114869356,0.7684050942612964,6,shortest_component,0.005428537726402283,0.7684050942612964,0
bopo,20,42,route,6,0.7064682114869356,0.7684050942612964,6,min_entropy,0.0,0.0,1
bopo,20,42,route,6,0.7064682114869356,0.7684050942612964,6,max_margin,0.0,0.0,1
bopo,20,42,route,6,0.7064682114869356,0.7684050942612964,6,shortest_edge,0.005428537726402283,0.7684050942612964,0
bopo,20,42,route,6,0.7064682114869356,0.7684050942612964,6,random_expected,0.0018095125754674646,0.25613503142043736,0.6666666666666666
bopo,20,42,route,8,0.999482886865735,33.05749729568459,8,learned,0.18881510198116302,18.891279126675773,0
bopo,20,42,route,8,0.999482886865735,33.05749729568459,8,route,0.18881510198116302,18.891279126675773,0
bopo,20,42,route,8,0.999482886865735,33.05749729568459,8,fixed,0.02093982696533203,2.0950660827217313,0
bopo,20,42,route,8,0.999482886865735,33.05749729568459,8,shortest_component,0.02093982696533203,2.0950660827217313,0
bopo,20,42,route,8,0.999482886865735,33.05749729568459,8,min_entropy,0.18881510198116302,18.891279126675773,0
bopo,20,42,route,8,0.999482886865735,33.05749729568459,8,max_margin,0.0,0.0,1
bopo,20,42,route,8,0.999482886865735,33.05749729568459,8,shortest_edge,0.02093982696533203,2.0950660827217313,0
bopo,20,42,route,8,0.999482886865735,33.05749729568459,8,random_expected,0.11482992582023144,11.488933660517697,0.375
bopo,20,42,route,10,1.3489269483834505,36.04873700841837,10,learned,0.0,0.0,1
bopo,20,42,route,10,1.3489269483834505,36.04873700841837,10,route,0.0,0.0,1
bopo,20,42,route,10,1.3489269483834505,36.04873700841837,10,fixed,0.0,0.0,1
bopo,20,42,route,10,1.3489269483834505,36.04873700841837,10,shortest_component,0.0,0.0,1
bopo,20,42,route,10,1.3489269483834505,36.04873700841837,10,min_entropy,0.0,0.0,1
bopo,20,42,route,10,1.3489269483834505,36.04873700841837,10,max_margin,0.0,0.0,1
bopo,20,42,route,10,1.3489269483834505,36.04873700841837,10,shortest_edge,0.02093982696533203,1.5523321696868944,0
bopo,20,42,route,10,1.3489269483834505,36.04873700841837,10,random_expected,0.07011454179883003,5.19780125105033,0.6
bopo,20,43,learned,4,0.4408697411417961,0.0,4,learned,0.0,0.0,1
bopo,20,43,learned,4,0.4408697411417961,0.0,4,route,0.0,0.0,1
bopo,20,43,learned,4,0.4408697411417961,0.0,4,fixed,0.0,0.0,1
bopo,20,43,learned,4,0.4408697411417961,0.0,4,shortest_component,0.0,0.0,1
bopo,20,43,learned,4,0.4408697411417961,0.0,4,min_entropy,0.0,0.0,1
bopo,20,43,learned,4,0.4408697411417961,0.0,4,max_margin,0.0,0.0,1
bopo,20,43,learned,4,0.4408697411417961,0.0,4,shortest_edge,0.0,0.0,1
bopo,20,43,learned,4,0.4408697411417961,0.0,4,random_expected,0.0,0.0,1.0
bopo,20,43,learned,6,1.0004950985312462,0.0,6,learned,0.0,0.0,1
bopo,20,43,learned,6,1.0004950985312462,0.0,6,route,0.0,0.0,1
bopo,20,43,learned,6,1.0004950985312462,0.0,6,fixed,0.0,0.0,1
bopo,20,43,learned,6,1.0004950985312462,0.0,6,shortest_component,0.0,0.0,1
bopo,20,43,learned,6,1.0004950985312462,0.0,6,min_entropy,0.0,0.0,1
bopo,20,43,learned,6,1.0004950985312462,0.0,6,max_margin,0.0,0.0,1
bopo,20,43,learned,6,1.0004950985312462,0.0,6,shortest_edge,0.0,0.0,1
bopo,20,43,learned,6,1.0004950985312462,0.0,6,random_expected,0.0,0.0,1.0
bopo,20,43,learned,8,1.3250442817807198,2.11174448176289,8,learned,0.0,0.0,1
bopo,20,43,learned,8,1.3250442817807198,2.11174448176289,8,route,0.0,0.0,1
bopo,20,43,learned,8,1.3250442817807198,2.11174448176289,8,fixed,0.0,0.0,1
bopo,20,43,learned,8,1.3250442817807198,2.11174448176289,8,shortest_component,0.0,0.0,1
bopo,20,43,learned,8,1.3250442817807198,2.11174448176289,8,min_entropy,0.0,0.0,1
bopo,20,43,learned,8,1.3250442817807198,2.11174448176289,8,max_margin,0.0,0.0,1
bopo,20,43,learned,8,1.3250442817807198,2.11174448176289,8,shortest_edge,0.0,0.0,1
bopo,20,43,learned,8,1.3250442817807198,2.11174448176289,8,random_expected,0.0034976936876773834,0.26396806022036123,0.875
bopo,20,43,learned,10,2.22737730294466,11.25482044414523,10,learned,0.0,0.0,1
bopo,20,43,learned,10,2.22737730294466,11.25482044414523,10,route,0.0,0.0,1
bopo,20,43,learned,10,2.22737730294466,11.25482044414523,10,fixed,0.0,0.0,1
bopo,20,43,learned,10,2.22737730294466,11.25482044414523,10,shortest_component,0.0,0.0,1
bopo,20,43,learned,10,2.22737730294466,11.25482044414523,10,min_entropy,0.0,0.0,1
bopo,20,43,learned,10,2.22737730294466,11.25482044414523,10,max_margin,0.0,0.0,1
bopo,20,43,learned,10,2.22737730294466,11.25482044414523,10,shortest_edge,0.0,0.0,1
bopo,20,43,learned,10,2.22737730294466,11.25482044414523,10,random_expected,0.043571628630161285,1.9561853563183154,0.8
bopo,20,43,route,4,0.6525208801031113,0.0,4,learned,0.0,0.0,1
bopo,20,43,route,4,0.6525208801031113,0.0,4,route,0.0,0.0,1
bopo,20,43,route,4,0.6525208801031113,0.0,4,fixed,0.0,0.0,1
bopo,20,43,route,4,0.6525208801031113,0.0,4,shortest_component,0.0,0.0,1
bopo,20,43,route,4,0.6525208801031113,0.0,4,min_entropy,0.0,0.0,1
bopo,20,43,route,4,0.6525208801031113,0.0,4,max_margin,0.0,0.0,1
bopo,20,43,route,4,0.6525208801031113,0.0,4,shortest_edge,0.0,0.0,1
bopo,20,43,route,4,0.6525208801031113,0.0,4,random_expected,0.0,0.0,1.0
bopo,20,43,route,6,0.9161761924624443,0.0,6,learned,0.0,0.0,1
bopo,20,43,route,6,0.9161761924624443,0.0,6,route,0.0,0.0,1
bopo,20,43,route,6,0.9161761924624443,0.0,6,fixed,0.0,0.0,1
bopo,20,43,route,6,0.9161761924624443,0.0,6,shortest_component,0.0,0.0,1
bopo,20,43,route,6,0.9161761924624443,0.0,6,min_entropy,0.0,0.0,1
bopo,20,43,route,6,0.9161761924624443,0.0,6,max_margin,0.0,0.0,1
bopo,20,43,route,6,0.9161761924624443,0.0,6,shortest_edge,0.0,0.0,1
bopo,20,43,route,6,0.9161761924624443,0.0,6,random_expected,0.0,0.0,1.0
bopo,20,43,route,8,1.4756101742386818,0.0,8,learned,0.0,0.0,1
bopo,20,43,route,8,1.4756101742386818,0.0,8,route,0.0,0.0,1
bopo,20,43,route,8,1.4756101742386818,0.0,8,fixed,0.0,0.0,1
bopo,20,43,route,8,1.4756101742386818,0.0,8,shortest_component,0.0,0.0,1
bopo,20,43,route,8,1.4756101742386818,0.0,8,min_entropy,0.0,0.0,1
bopo,20,43,route,8,1.4756101742386818,0.0,8,max_margin,0.0,0.0,1
bopo,20,43,route,8,1.4756101742386818,0.0,8,shortest_edge,0.0,0.0,1
bopo,20,43,route,8,1.4756101742386818,0.0,8,random_expected,0.0,0.0,1.0
bopo,20,43,route,10,1.8468668684363365,0.0,10,learned,0.0,0.0,1
bopo,20,43,route,10,1.8468668684363365,0.0,10,route,0.0,0.0,1
bopo,20,43,route,10,1.8468668684363365,0.0,10,fixed,0.0,0.0,1
bopo,20,43,route,10,1.8468668684363365,0.0,10,shortest_component,0.0,0.0,1
bopo,20,43,route,10,1.8468668684363365,0.0,10,min_entropy,0.0,0.0,1
bopo,20,43,route,10,1.8468668684363365,0.0,10,max_margin,0.0,0.0,1
bopo,20,43,route,10,1.8468668684363365,0.0,10,shortest_edge,0.0,0.0,1
bopo,20,43,route,10,1.8468668684363365,0.0,10,random_expected,0.0,0.0,1.0
bopo,20,44,learned,4,1.7173009812831879,31.54602135926175,4,learned,0.0,0.0,1
bopo,20,44,learned,4,1.7173009812831879,31.54602135926175,4,route,0.0,0.0,1
bopo,20,44,learned,4,1.7173009812831879,31.54602135926175,4,fixed,0.5417401343584061,31.54602135926175,0
bopo,20,44,learned,4,1.7173009812831879,31.54602135926175,4,shortest_component,0.0,0.0,1
bopo,20,44,learned,4,1.7173009812831879,31.54602135926175,4,min_entropy,0.0,0.0,1
bopo,20,44,learned,4,1.7173009812831879,31.54602135926175,4,max_margin,0.0,0.0,1
bopo,20,44,learned,4,1.7173009812831879,31.54602135926175,4,shortest_edge,0.0,0.0,1
bopo,20,44,learned,4,1.7173009812831879,31.54602135926175,4,random_expected,0.13543503358960152,7.886505339815438,0.75
bopo,20,44,learned,6,2.2390779554843903,8.280004140501864,6,learned,0.031312644481658936,1.3984615589181184,0
bopo,20,44,learned,6,2.2390779554843903,8.280004140501864,6,route,0.185395747423172,8.280004140501864,0
bopo,20,44,learned,6,2.2390779554843903,8.280004140501864,6,fixed,0.185395747423172,8.280004140501864,0
bopo,20,44,learned,6,2.2390779554843903,8.280004140501864,6,shortest_component,0.0,0.0,1
bopo,20,44,learned,6,2.2390779554843903,8.280004140501864,6,min_entropy,0.0,0.0,1
bopo,20,44,learned,6,2.2390779554843903,8.280004140501864,6,max_margin,0.0,0.0,1
bopo,20,44,learned,6,2.2390779554843903,8.280004140501864,6,shortest_edge,0.031312644481658936,1.3984615589181184,0
bopo,20,44,learned,6,2.2390779554843903,8.280004140501864,6,random_expected,0.04682957132657384,2.0914667670176303,0.3333333333333333
bopo,20,44,learned,8,2.1702137691900134,30.708654209821194,8,learned,0.6664434419944882,30.708654209821194,0
bopo,20,44,learned,8,2.1702137691900134,30.708654209821194,8,route,0.0,0.0,1
bopo,20,44,learned,8,2.1702137691900134,30.708654209821194,8,fixed,0.0858420580625534,3.955465552805526,0
bopo,20,44,learned,8,2.1702137691900134,30.708654209821194,8,shortest_component,0.0858420580625534,3.955465552805526,0
bopo,20,44,learned,8,2.1702137691900134,30.708654209821194,8,min_entropy,0.0,0.0,1
bopo,20,44,learned,8,2.1702137691900134,30.708654209821194,8,max_margin,0.0,0.0,1
bopo,20,44,learned,8,2.1702137691900134,30.708654209821194,8,shortest_edge,0.0,0.0,1
bopo,20,44,learned,8,2.1702137691900134,30.708654209821194,8,random_expected,0.12644025369081646,5.82616585913597,0.375
bopo,20,44,learned,10,2.2211267156526446,22.408399378482095,10,learned,0.0,0.0,1
bopo,20,44,learned,10,2.2211267156526446,22.408399378482095,10,route,0.4916419982910156,22.13480189249599,0
bopo,20,44,learned,10,2.2211267156526446,22.408399378482095,10,fixed,0.0,0.0,1
bopo,20,44,learned,10,2.2211267156526446,22.408399378482095,10,shortest_component,0.0,0.0,1
bopo,20,44,learned,10,2.2211267156526446,22.408399378482095,10,min_entropy,0.0,0.0,1
bopo,20,44,learned,10,2.2211267156526446,22.408399378482095,10,max_margin,0.0,0.0,1
bopo,20,44,learned,10,2.2211267156526446,22.408399378482095,10,shortest_edge,0.010509088635444641,0.4731422372881911,0
bopo,20,44,learned,10,2.2211267156526446,22.408399378482095,10,random_expected,0.15362101942300788,6.916355484827378,0.4
bopo,20,44,route,4,1.30970861017704,0.0,4,learned,0.0,0.0,1
bopo,20,44,route,4,1.30970861017704,0.0,4,route,0.0,0.0,1
bopo,20,44,route,4,1.30970861017704,0.0,4,fixed,0.0,0.0,1
bopo,20,44,route,4,1.30970861017704,0.0,4,shortest_component,0.0,0.0,1
bopo,20,44,route,4,1.30970861017704,0.0,4,min_entropy,0.0,0.0,1
bopo,20,44,route,4,1.30970861017704,0.0,4,max_margin,0.0,0.0,1
bopo,20,44,route,4,1.30970861017704,0.0,4,shortest_edge,0.0,0.0,1
bopo,20,44,route,4,1.30970861017704,0.0,4,random_expected,0.0,0.0,1.0
bopo,20,44,route,6,1.5056891068816185,65.41676487571482,6,learned,0.0,0.0,1
bopo,20,44,route,6,1.5056891068816185,65.41676487571482,6,route,0.0,0.0,1
bopo,20,44,route,6,1.5056891068816185,65.41676487571482,6,fixed,0.9849731028079987,65.41676487571482,0
bopo,20,44,route,6,1.5056891068816185,65.41676487571482,6,shortest_component,0.9849731028079987,65.41676487571482,0
bopo,20,44,route,6,1.5056891068816185,65.41676487571482,6,min_entropy,0.0,0.0,1
bopo,20,44,route,6,1.5056891068816185,65.41676487571482,6,max_margin,0.0,0.0,1
bopo,20,44,route,6,1.5056891068816185,65.41676487571482,6,shortest_edge,0.06593853235244751,4.379292647538014,0
bopo,20,44,route,6,1.5056891068816185,65.41676487571482,6,random_expected,0.17515193919340777,11.632676253875477,0.6666666666666666
bopo,20,44,route,8,1.8970772102475166,4.338216781336987,8,learned,0.08046767115592957,4.241665585420782,0
bopo,20,44,route,8,1.8970772102475166,4.338216781336987,8,route,0.08046767115592957,4.241665585420782,0
bopo,20,44,route,8,1.8970772102475166,4.338216781336987,8,fixed,0.0,0.0,1
bopo,20,44,route,8,1.8970772102475166,4.338216781336987,8,shortest_component,0.0,0.0,1
bopo,20,44,route,8,1.8970772102475166,4.338216781336987,8,min_entropy,0.08046767115592957,4.241665585420782,0
bopo,20,44,route,8,1.8970772102475166,4.338216781336987,8,max_margin,0.08046767115592957,4.241665585420782,0
bopo,20,44,route,8,1.8970772102475166,4.338216781336987,8,shortest_edge,0.0,0.0,1
bopo,20,44,route,8,1.8970772102475166,4.338216781336987,8,random_expected,0.030404333025217056,1.6026934940223188,0.625
bopo,20,44,route,10,2.4052683785557747,7.446884596479313,10,learned,0.0,0.0,1
bopo,20,44,route,10,2.4052683785557747,7.446884596479313,10,route,0.0,0.0,1
bopo,20,44,route,10,2.4052683785557747,7.446884596479313,10,fixed,0.0,0.0,1
bopo,20,44,route,10,2.4052683785557747,7.446884596479313,10,shortest_component,0.0,0.0,1
bopo,20,44,route,10,2.4052683785557747,7.446884596479313,10,min_entropy,0.0,0.0,1
bopo,20,44,route,10,2.4052683785557747,7.446884596479313,10,max_margin,0.0,0.0,1
bopo,20,44,route,10,2.4052683785557747,7.446884596479313,10,shortest_edge,0.0,0.0,1
bopo,20,44,route,10,2.4052683785557747,7.446884596479313,10,random_expected,0.025958523154258728,1.0792360380942325,0.8
bopo,20,45,learned,4,1.541295938193798,9.846857415084319,4,learned,0.0,0.0,1
bopo,20,45,learned,4,1.541295938193798,9.846857415084319,4,route,0.1517692133784294,9.846857415084319,0
bopo,20,45,learned,4,1.541295938193798,9.846857415084319,4,fixed,0.0,0.0,1
bopo,20,45,learned,4,1.541295938193798,9.846857415084319,4,shortest_component,0.0,0.0,1
bopo,20,45,learned,4,1.541295938193798,9.846857415084319,4,min_entropy,0.1517692133784294,9.846857415084319,0
bopo,20,45,learned,4,1.541295938193798,9.846857415084319,4,max_margin,0.1517692133784294,9.846857415084319,0
bopo,20,45,learned,4,1.541295938193798,9.846857415084319,4,shortest_edge,0.0,0.0,1
bopo,20,45,learned,4,1.541295938193798,9.846857415084319,4,random_expected,0.0758846066892147,4.923428707542159,0.5
bopo,20,45,learned,6,1.721140094101429,21.56903355779602,6,learned,0.0,0.0,1
